pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,labels,sdrm_junction_bt2_mapped,sdrm_junction_bt2_H,sdrm_junction_bm_mapped,sdrm_junction_bm_H,sdrm_neighborsBP_bt2_mapped,sdrm_neighborsRI_bt2_mapped,sdrm_neighborsBP_bm_mapped,sdrm_neighborsRI_bm_mapped,sdrm_neighborsBP_bt2_H,sdrm_neighborsRI_bt2_H,sdrm_neighborsBP_bm_H,sdrm_neighborsRI_bm_H
0.0001741856819369,0.000174611489436,0.0002900568511428,0.0001746318179172,0.0599588682164035,0.0999261745422482,0,0.001220788280432508,0.3220338983050847,0.0017142691111950489,0.14285714285714285,0.000580463906754278,0.0002091831398389501,0.0006673591727067509,0.00022080699144669787,0.13076923076923072,0.09565217391304345,0.2551724137931034,0.08695652173913042
0.0,0.0,0.0001195100089632,0.0,0.0,0.0399704698168992,0,0.007059381859168298,0.7142857142857143,0.007149001809498384,0.6756756756756757,0.0020454300785876203,0.0007733312868587027,0.0019678563524675747,0.0006671901846286037,0.2846715328467153,0.06371911573472039,0.46031746031746024,0.058020477815699634
0.0002988285919196,0.0002952988424285,0.0001793185893604,0.0002953337271116,0.0999314470273392,0.0599557047253489,1,0.00594106463878327,0.6129032258064516,0.0059417706476530005,0.47368421052631576,0.001797454899408235,0.001215870055363425,0.0017499119071650395,0.0011392278042416622,0.25,0.05291723202170962,0.3333333333333333,0.04929577464788734
0.0,0.0,5.960896518836433e-05,0.0,0.0,0.0199852349084496,0,0.0004770138930296345,0.11764705882352941,0.00035778175313059033,0.25,0.0013667317207092461,0.00042995342171269125,0.0013490443274477015,0.0004836716048940618,0.1242603550295858,0.27927927927927926,0.159090909090909,0.3333333333333333
0.00023737463652,0.0002344528456714,0.0004745239931194,0.0002344665885111,0.0799451576218714,0.1598818792675971,1,0.006192498230714791,0.42857142857142855,0.005925882248887055,0.9,0.0013735365295310569,0.00014071954594491043,0.0014330821970755824,0.00017004110303902366,0.4473684210526316,1.0,0.1016949152542373,1.0
0.0004878643737041,0.0004658204262256,0.0004878048780487,0.0004659018111932,0.1598903152437428,0.1598818792675971,0,0.02311450017872036,0.15,0.022966250632986802,0.1111111111111111,0.0007259683136182892,0.00022778111986541271,0.0006771719833818002,0.00036796701146544857,0.338235294117647,0.26373626373626374,0.32432432432432434,0.17647058823529416
0.0002443344939221,0.0002435312024353,0.0004272721723738,0.0002435312024353,0.0799451576218714,0.1398966443591474,1,0.001646542261251372,0.06896551724137931,0.001280175566934894,0.08333333333333333,0.0013731652985871654,0.0007487627152693472,0.001677801165309173,0.0005234072595369892,0.10687022900763361,0.0495049504950495,0.3,0.07826086956521743
0.0,0.0,6.09570252971655e-05,0.0,0.0,0.0199852349084496,0,0.0,0.0,0.0,0.0,0.0003534645621304938,0.0003534645621304938,0.0002619092575786849,0.0002619092575786849,0.0034843205574912766,0.0034843205574912766,0.023622047244094474,0.023622047244094474
0.0001218620521569,0.0001218175173589,0.0004264132553606,0.0001217433649866,0.0399725788109357,0.1398966443591474,0,0.00018275967103259215,0.01694915254237288,0.00036536353671903543,0.0,0.000882752238842316,0.001220345601874451,0.0006208080242480754,0.001451662092101206,0.04666666666666662,0.09090909090909093,0.06896551724137928,0.22641509433962267
0.0,0.0,6.2000124000248e-05,0.0,0.0,0.0199852349084496,0,0.0038290513833992095,0.29411764705882354,0.00386005002624834,0.6,0.0021897583821841302,0.0005547337278106509,0.0021898942274884005,0.0005424129981878587,0.0,0.0,0.0,0.0
0.0002435608597698,0.0002440065881778,0.0,0.0002440065881778,0.0799451576218714,0.0,1,0.0009141882008776207,0.23076923076923078,0.0009750746541532086,1.0,0.0016848021117807756,0.0003584991645147474,0.0016848021117807756,0.0003827948887768847,0.23711340206185566,0.1678832116788321,1.0,0.6666666666666666
0.0001218175173589,0.0001217581882381,0.000365363536719,0.0001217581882381,0.0399725788109357,0.1199114094506978,0,0.00024357569114602363,0.04,0.00012177301509985388,1.0,0.0014460349478697884,0.0020909057755193615,0.0014460349478697884,0.00207872407673038,0.18518518518518517,0.21212121212121213,1.0,1.0
0.0,0.0,6.065384848668648e-05,0.0,0.0,0.0199852349084496,0,0.013524835427887492,0.15384615384615385,0.013404344443779546,0.25,0.0033581704347403203,0.0012225733101025146,0.003315158654021321,0.0012226455213963396,0.034482758620689655,0.043478260869565216,0.2,0.0
0.0003574620196604,0.0003615546851461,0.0004765876325509,0.0003615982643283,0.1199177364328071,0.1598818792675971,1,0.005692031156381066,0.6571428571428571,0.005782078552383235,0.6666666666666666,0.001569746274090787,0.0037506311158127356,0.0016295297045954692,0.0036666145726891317,1.0,0.134453781512605,1.0,0.08433734939759037
0.0,0.0,5.982650314089142e-05,0.0,0.0,0.0199852349084496,0,0.005443445309915492,0.11764705882352941,0.005413533834586466,0.14285714285714285,0.00044827771701124277,0.0034291935044906546,0.00044830451233435144,0.003307834184984775,0.013888888888888902,0.11764705882352941,0.0,0.0
0.0,0.0,0.0001412628902387,0.0,0.0,0.0199852349084496,0,0.40154750327681704,0.9047619047619048,0.40140368679181465,1.0,0.03742197870477589,2.410655095530978e-05,0.037338189415435,2.410742267541984e-05,0.23076923076923078,0.10994764397905757,1.0,0.051724137931034454
0.0001828487840555,0.0001707941929974,0.0003047665488236,0.0001708136423162,0.0599588682164035,0.0999261745422482,1,0.034086895090074176,0.3076923076923077,0.03406046689628779,0.06666666666666667,0.0026438065930308634,0.0004499962974987974,0.0026133574315825576,0.00045004756831890926,0.2781954887218045,1.0,0.17647058823529416,0.4
0.0002406159769008,0.0002406449284081,0.0003609673926122,0.0002406738868832,0.0799451576218714,0.1199114094506978,1,6.0157612945918305e-05,0.25,6.0164851693640576e-05,0.38461538461538464,0.0004924865767378607,0.0013475467430276267,0.0004264443550179505,0.001287465858089956,0.38613861386138615,1.0,0.47826086956521746,0.125
0.0002360299758069,0.0002348796241926,0.0002360299758069,0.0002348796241926,0.0799451576218714,0.0799409396337985,1,0.0024428289725402477,0.42857142857142855,0.0024428289725402477,0.15789473684210525,0.0029771554900515844,0.000897155489360269,0.0029890871787616054,0.0011138207569291374,0.6129032258064515,0.4999999999999999,0.14285714285714285,0.31199999999999994
0.0,0.0,5.88200694076819e-05,0.0,0.0,0.0199852349084496,0,0.0013509544787077827,0.0,0.0013803635936444536,0.0,0.0030261995878717372,0.0005400201920592911,0.0030439518384409742,0.0006984100899716315,0.38888888888888884,0.4117647058823529,0.08108108108108109,0.26605504587155965
5.870267097152921e-05,5.898661003952103e-05,0.0001760666705792,5.899008966493629e-05,0.0199862894054678,0.0599557047253489,0,0.0024126162174885253,0.09090909090909091,0.0025595010443941043,0.15789473684210525,0.0004400401316600074,0.0030928381650338443,0.0006276801060602753,0.003104730147695543,0.47916666666666663,0.5151515151515151,0.31034482758620685,0.11111111111111108
0.0004100761570005,0.0004197397613479,0.0005269320843091,0.0004197649316382,0.1399040258382749,0.1798671141760467,1,0.011645479598186506,0.0,0.01196824268278232,0.2857142857142857,0.002044534531543807,0.00014364204402626473,0.0023074130035020926,6.582608747690785e-05,0.40495867768595045,0.25925925925925924,0.2794117647058823,0.10679611650485442
0.0,0.0,6.028817748839453e-05,0.0,0.0,0.0199852349084496,0,0.0020456049575837795,0.3333333333333333,0.0020456049575837795,0.4666666666666667,0.00011439649826295758,0.00039632022674323045,7.82684608205709e-05,0.00039632022674323045,0.1466666666666666,0.17948717948717943,0.5102040816326531,0.0
0.0,0.0,6.030999336590073e-05,0.0,0.0,0.0199852349084496,0,0.006947355812421393,0.76,0.0068878773358888356,1.0,0.00013849998494561,0.0010026259250417327,9.033042870821465e-05,0.0009967709396505279,0.5714285714285714,0.13043478260869568,1.0,0.23076923076923078
0.0,0.0,5.9587653438207606e-05,0.0,0.0,0.0199852349084496,0,0.010932665389715632,1.0,0.010932665389715632,1.0,0.0015395448198493437,0.000915681482820808,0.0014141064577528671,0.001032208401126724,1.0,0.08,0.14893617021276598,0.11594202898550728
0.0005977643612887,0.0005824790307548,0.0008365700627427,0.0005824790307548,0.1998628940546785,0.2797932887182949,1,0.012950998613446618,0.4594594594594595,0.012771731115240539,0.28,0.001589179242690395,0.0007119597567665781,0.0014096958402026359,0.00042005040604876833,1.0,0.22727272727272727,0.8,0.11842105263157894
0.0003617508742312,0.0003583587170757,0.0003617945007235,0.0003584015291798,0.1199177364328071,0.1199114094506978,1,0.0047106123796093495,0.2571428571428571,0.004711177794448612,0.45454545454545453,0.001600346541205937,0.002341416796081754,0.0015402758056364686,0.0023357088667331958,0.625,0.27380952380952384,1.0,0.45454545454545453
0.0004742426936985,0.0004719764011799,0.0004147410830667,0.0004720320981826,0.1598903152437428,0.1398966443591474,1,0.002395103344273929,0.34285714285714286,0.002069414060190386,0.2727272727272727,0.0016854430941186907,4.12558273856611e-05,0.0016971904697137678,0.00010018799983492016,0.3181818181818182,0.18248175182481752,0.15942028985507248,0.1255060728744939
0.0005884429798752,0.0005896921806816,0.0008823529411764,0.0005897269564191,0.1998628940546785,0.2997785236267445,1,0.001060320452403393,0.09859154929577464,0.0012663073887563684,0.24444444444444444,0.0005248105669724006,0.0017559106791295372,0.0005602042681668348,0.0016138853254668308,0.21052631578947367,0.25311203319502074,0.24770642201834867,0.08843537414965985
0.0002355296472943,0.0002453084754078,0.0004710315591144,0.0002453385672227,0.0799451576218714,0.1598818792675971,0,0.020337048274204694,0.19047619047619047,0.020427781783225185,0.25,0.00023577120762012545,0.0006619188291391489,0.0002947105353122164,0.0006190128889515059,0.06808510638297878,0.061889250814332254,0.02898550724637677,0.011235955056179735
0.0002389058113838,0.0002411672494875,0.0003584015291798,0.0002411963338157,0.0799451576218714,0.1199114094506978,1,0.0047106123796093495,0.2571428571428571,0.004711177794448612,0.45454545454545453,0.002341416796081754,0.001600346541205937,0.0023357088667331958,0.0015402758056364686,0.27380952380952384,0.625,0.45454545454545453,1.0
0.0,0.0,5.98193455763594e-05,0.0,0.0,0.0199852349084496,0,0.011208706710436814,0.35135135135135137,0.011120970127181308,0.7333333333333333,0.0018095317986266076,0.0012309207287050713,0.0018155127475358323,0.001195919803025059,0.1739130434782608,0.13402061855670103,0.16666666666666669,0.25
0.0001794258373205,0.0001760666705792,0.0005382775119617,0.0001760976755106,0.0599588682164035,0.1798671141760467,1,0.009449332029977192,0.48,0.00936129873207726,0.8095238095238095,0.0013992369972613005,0.001401504711753267,0.0014051914349097387,0.0013136597152173192,0.2274143302180685,0.7101449275362319,0.2307692307692308,1.0
0.0005905628063544,0.0005964096141229,0.000531506525719,0.0005965519298454,0.1998628940546785,0.1798671141760467,1,0.004925816023738872,0.29411764705882354,0.005045109211775879,0.25,0.0003785996545277937,0.0015138550648324451,0.0003667640760502413,0.0014722604584354866,0.39682539682539686,0.24528301886792453,0.8749999999999999,0.42857142857142855
0.0002971591584452,0.0002990967278817,0.0003566333808844,0.0002991146207226,0.0999314470273392,0.1199114094506978,1,0.0032495602659273174,0.49019607843137253,0.0032200357781753132,0.42857142857142855,0.0013310515307092385,0.0011028926957334616,0.0013905561035904652,0.0010729549418865805,0.13821138211382114,0.09480122324159014,1.0,0.01149425287356328
0.0004818116116598,0.0003554607660179,0.0007224563515954,0.0003554923569143,0.0799451576218714,0.1199114094506978,0,0.1509076962413705,0.5,0.15068773329242727,0.2,0.024571400740307836,0.010567737685068938,0.024612313460087187,0.010388754862774059,1.0,0.2,1.0,0.0
0.0002922609305588,0.0003003363767419,0.0,0.0003003905076599,0.0999314470273392,0.0,1,0.013627207015049176,0.4915254237288136,0.013921800947867298,0.6521739130434783,0.0007708749430603097,0.002714313961640049,0.0006832156684125985,0.00265471346473062,0.3181818181818181,0.1,1.0,0.08571428571428572
0.0001753565583352,0.0001793614731555,0.0,0.0001793293083866,0.0599588682164035,0.0,1,0.01129041792279955,0.375,0.011405271244533744,0.42857142857142855,0.0007708749430603097,0.00040667910626281475,0.0006832156684125985,0.0005142556448526816,0.3181818181818181,0.009584664536741236,1.0,0.09890109890109894
0.0002928429190582,0.0003017319413433,0.0,0.0003017319413433,0.0999314470273392,0.0,1,0.014950215485213256,0.2727272727272727,0.015008767497845276,0.14285714285714285,0.00014602547852549314,0.003171458085405856,6.424220479248973e-05,0.003171458085405856,0.18803418803418806,0.3559322033898305,0.2,0.6
0.0004648190110975,0.0004653056476472,0.0,0.0004651974181543,0.1598903152437428,0.0,1,0.0005231949773282176,0.0,0.00034877637621345115,0.0,0.0016005028488950712,0.002546219417690732,0.0019201899242397794,0.002435216256524939,0.0390625,0.03787878787878788,0.0,0.0
0.0002353494939985,0.0002392773823054,0.0,0.000239320330262,0.0799451576218714,0.0,1,0.008275739329042209,0.058823529411764705,0.00833605268622623,0.0,0.0015500769144629301,0.0024894676369207414,0.0014912265190765647,0.0024539142925544648,1.0,0.702127659574468,1.0,0.3333333333333333
0.0003574407244132,0.0003541494510683,0.0,0.0003541703559412,0.1199177364328071,0.0,1,0.004625237191650854,0.14285714285714285,0.00468509073656743,0.6363636363636364,0.0020490582671161676,0.0018214292029920742,0.0021385978185110618,0.0018509567206234094,0.8987341772151898,0.5384615384615384,1.0,0.3333333333333333
0.0004816665663194,0.0004505011825656,0.0,0.0004510599909788,0.1598903152437428,0.0,1,0.03343323537114092,0.8915254237288136,0.032753952310245436,0.8857142857142857,0.00018085580969146,0.0008384871216256317,0.0001507268046520321,0.0011715669708234355,0.4184397163120568,0.046188509200150246,0.45454545454545453,0.02492211838006227
0.0001779676098949,0.0001787842669845,0.0,0.0001788802098861,0.0599588682164035,0.0,1,0.0022891458810238726,0.0,0.002171649561207794,0.17647058823529413,0.0019250650600691384,0.0015395448198493437,0.0016942603216122225,0.0014088374703010113,0.3333333333333333,0.34328358208955223,0.0,0.42857142857142855
0.0001766888509335,0.0001773678609435,0.0,0.0001774412965044,0.0599588682164035,0.0,1,0.0019178001357212403,0.08571428571428572,0.0020364194433786856,1.0,0.0005124308660080992,0.0006270408404713668,0.0006598171363935637,0.0005858508151611951,0.1463414634146342,0.16564417177914112,1.0,1.0
0.0001795547043332,0.0001795009872554,0.0,0.0001795654516071,0.0599588682164035,0.0,0,0.00014960653481344065,0.0,0.0004491152429713464,0.0,0.0004249130723609225,0.000999395575131143,2.991629420880377e-05,0.0006582411795681937,0.2611464968152867,0.21452145214521448,0.75,0.7058823529411765
0.0002992578405554,0.0002990251779199,0.0,0.0002990967278817,0.0999314470273392,0.0,1,0.0003888839031978223,0.058823529411764705,0.000748301355922057,0.0,0.0004249130723609225,0.0011185615418203786,2.991629420880377e-05,0.0009032234909887224,0.2611464968152867,0.15254237288135594,0.75,0.6428571428571428
0.0006581702866032,0.0006582884500299,0.0,0.0006575801052128,0.2198491834601463,0.0,1,8.975854950184004e-05,0.11475409836065574,0.0006280843427545985,0.75,0.000999395575131143,0.0004249029007103877,0.0006582411795681937,1.7951280225533385e-05,0.21452145214521448,0.27950310559006214,0.7058823529411765,0.75
0.0001161575095829,0.0001154001500201,0.0,0.0001154068090017,0.0399725788109357,0.0,1,0.0032707169527337984,0.18181818181818182,0.0031257235471173882,0.3333333333333333,0.0005577568877165876,0.003496947384214131,0.0005577568877165876,0.0034624040625541,0.2631578947368421,0.25,0.0,0.6666666666666667
0.0001814333232537,0.0001792007645899,0.0,0.0001792007645899,0.0599588682164035,0.0,1,0.00619064791441279,0.32075471698113206,0.006069711538461539,0.25,0.0007983935354317814,0.0011435413860199698,0.000671315475938503,0.00126911150222088,0.09826589595375723,0.028938906752411585,0.5454545454545454,0.030927835051546376
0.0001209921355111,0.0001225114854517,0.0,0.0001225264963548,0.0399725788109357,0.0,1,0.006239537361132248,0.21428571428571427,0.006391526661796932,0.38461538461538464,0.002078198250447032,0.0012196392564491059,0.0020356018918413275,0.0012379726665441397,0.1557788944723618,0.01282051282051283,0.21212121212121213,0.016949152542372923
0.0006211951795254,0.0006215426689042,0.0,0.0006213495712687,0.1998628940546785,0.0,1,0.0002796159940348588,1.0,0.00012425447316103378,1.0,0.0010002547232525279,0.0012437501554687694,0.0010683893409528995,0.0011067862161590902,1.0,1.0,1.0,1.0
0.0004198908283846,0.0004200420042004,0.0,0.0004198908283846,0.1399040258382749,0.0,1,0.00017998560115190784,0.17647058823529413,0.0,1.0,0.000978408974951486,0.0012558662171987354,0.001068196548164928,0.001093434586177108,0.30000000000000004,0.23595505617977527,1.0,1.0
